35.355,80
35.355,80
35.355,80
35.355,80
35.355,81
35.355,81
35.355,81
35.355,81
35.355,81
35.355,81
35.355,81
35.355,81
35.355,81
35.355,81
35.355,81
35.355,82
35.355,82
35.355,82
35.355,82
35.355,82
35.355,82
35.355,82
35.355,82
35.355,82
35.355,82
35.355,82
35.355,83
35.355,83
35.355,83
35.355,83
35.355,83
35.355,83
35.355,83
35.355,83
35.355,83
35.355,83
35.355,83
35.355,84
35.355,84
35.355,84
35.355,84
35.355,83
35.355,83
35.355,83
35.355,83
35.355,83
35.355,83
35.355,83
35.355,83
35.355,83
35.355,83
36.401,82
36.401,82
36.401,82
36.401,81
36.401,80
36.401,79
36.401,78
36.401,77
36.401,77
36.401,78
36.401,80
36.401,80
36.401,82
36.401,82
36.401,80
36.401,78
36.401,78
36.401,78
36.401,78
36.401,77
36.401,77
36.401,77
36.401,77
36.401,77
36.401,76
36.401,76
36.401,76
36.401,76
36.401,76
36.401,76
36.401,76
36.401,76
36.401,76
36.401,76
36.401,76
36.401,76
36.401,77
36.401,77
36.401,77
36.401,77
36.401,77
36.401,77
36.401,77
36.401,77
36.401,77
36.401,77
36.401,77
36.401,77
36.401,77
36.401,77
36.401,77
38.079,81
38.079,81
38.079,83
38.079,84
38.079,84
38.079,85
38.079,86
38.079,88
38.079,88
38.079,88
38.079,88
38.079,88
38.079,88
38.079,88
38.079,88
38.079,88
38.079,86
38.079,85
38.079,87
38.079,86
38.079,86
38.079,86
38.079,87
38.079,87
38.079,87
38.079,85
38.079,85
38.079,85
38.079,84
38.079,83
38.079,83
38.079,83
38.079,82
38.079,81
38.079,81
38.079,81
38.079,82
38.079,83
38.079,82
38.079,81
38.079,80
38.079,79
38.079,78
38.079,77
38.079,76
38.079,76
38.079,75
38.079,74
38.079,74
38.079,74
38.079,73
40.311,79
40.311,79
40.311,80
40.311,80
40.311,82
40.311,82
40.311,82
40.311,82
40.311,82
40.311,82
40.311,82
40.311,82
40.311,82
40.311,81
40.311,79
40.311,79
40.311,78
40.311,78
40.311,78
40.311,78
40.311,78
40.311,78
40.311,78
40.311,77
40.311,76
40.311,75
40.311,74
40.311,74
40.311,73
40.311,73
40.311,74
40.311,75
40.311,78
40.311,81
40.311,82
40.311,84
40.311,84
40.311,84
40.311,83
40.311,80
40.311,78
40.311,76
40.311,76
40.311,75
40.311,75
40.311,76
40.311,76
40.311,78
40.311,80
40.311,82
40.311,83
43.012,79
43.012,79
43.012,80
43.012,81
43.012,79
43.012,76
43.012,76
43.012,78
43.012,77
43.012,77
43.012,75
43.012,75
43.012,76
43.012,77
43.012,77
43.012,77
43.012,77
43.012,77
43.012,77
43.012,77
43.012,77
43.012,76
43.012,76
43.012,78
43.012,78
43.012,79
43.012,81
43.012,81
43.012,81
43.012,81
43.012,81
43.012,83
43.012,83
43.012,83
43.012,83
43.012,81
43.012,80
43.012,80
43.012,80
43.012,80
43.012,79
43.012,78
43.012,78
43.012,77
43.012,77
43.012,77
43.012,77
43.012,78
43.012,78
43.012,80
43.012,80
46.098,80
46.098,78
46.098,78
46.098,79
46.098,79
46.098,78
46.098,78
46.098,78
46.098,78
46.098,78
46.098,78
46.098,78
46.098,79
46.098,80
46.098,81
46.098,81
46.098,81
46.098,81
46.098,80
46.098,80
46.098,80
46.098,80
46.098,80
46.098,78
46.098,77
46.098,77
46.098,77
46.098,77
46.098,77
46.098,77
46.098,77
46.098,77
46.098,76
46.098,75
46.098,75
46.098,75
46.098,77
46.098,76
46.098,76
46.098,76
46.098,76
46.098,76
46.098,75
46.098,75
46.098,73
46.098,73
46.098,73
46.098,73
46.098,73
46.098,73
46.098,74
49.497,72
49.497,71
49.497,71
49.497,71
49.497,72
49.497,72
49.497,72
49.497,73
49.497,72
49.497,72
49.497,72
49.497,73
49.497,74
49.497,74
49.497,73
49.497,73
49.497,73
49.497,73
49.497,73
49.497,73
49.497,73
49.497,73
49.497,72
49.497,72
49.497,72
49.497,72
49.497,74
49.497,74
49.497,75
49.497,75
49.497,75
49.497,76
49.497,78
49.497,78
49.497,77
49.497,77
49.497,75
49.497,75
49.497,75
49.497,75
49.497,77
49.497,78
49.497,81
49.497,82
49.497,82
49.497,83
49.497,83
49.497,83
49.497,82
49.497,82
49.497,82
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,80
30.414,80
30.414,80
30.414,81
30.414,81
30.414,81
30.414,81
30.414,81
31.623,73
31.623,73
31.623,73
31.623,73
31.623,75
31.623,77
31.623,77
31.623,77
31.623,77
31.623,78
31.623,78
31.623,78
31.623,77
31.623,77
31.623,76
31.623,75
31.623,75
31.623,75
31.623,75
31.623,75
31.623,75
31.623,74
31.623,74
31.623,74
31.623,74
31.623,74
31.623,74
31.623,75
31.623,75
31.623,75
31.623,75
31.623,75
31.623,77
31.623,78
31.623,79
31.623,78
31.623,77
31.623,77
31.623,77
31.623,77
31.623,77
31.623,77
31.623,77
31.623,77
31.623,77
31.623,77
31.623,77
31.623,78
31.623,78
31.623,79
31.623,78
33.541,73
33.541,73
33.541,74
33.541,74
33.541,73
33.541,74
33.541,74
33.541,74
33.541,73
33.541,74
33.541,76
33.541,79
33.541,78
33.541,80
33.541,78
33.541,76
33.541,76
33.541,76
33.541,76
33.541,78
33.541,78
33.541,77
33.541,78
33.541,78
33.541,78
33.541,79
33.541,79
33.541,79
33.541,79
33.541,79
33.541,79
33.541,79
33.541,79
33.541,79
33.541,79
33.541,79
33.541,78
33.541,78
33.541,77
33.541,77
33.541,77
33.541,77
33.541,77
33.541,77
33.541,77
33.541,77
33.541,77
33.541,77
33.541,77
33.541,77
33.541,76
36.056,78
36.056,78
36.056,77
36.056,76
36.056,76
36.056,77
36.056,77
36.056,77
36.056,76
36.056,76
36.056,76
36.056,76
36.056,76
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,76
36.056,76
36.056,76
36.056,76
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,75
36.056,76
36.056,76
36.056,76
36.056,76
36.056,76
36.056,77
36.056,78
36.056,80
36.056,81
36.056,81
39.051,77
39.051,79
39.051,80
39.051,80
39.051,82
39.051,82
39.051,83
39.051,83
39.051,83
39.051,83
39.051,83
39.051,83
39.051,83
39.051,80
39.051,79
39.051,78
39.051,78
39.051,78
39.051,78
39.051,78
39.051,79
39.051,79
39.051,79
39.051,79
39.051,80
39.051,80
39.051,78
39.051,77
39.051,76
39.051,75
39.051,76
39.051,77
39.051,75
39.051,74
39.051,74
39.051,73
39.051,73
39.051,73
39.051,73
39.051,74
39.051,76
39.051,80
39.051,81
39.051,83
39.051,84
39.051,85
39.051,87
39.051,89
39.051,85
39.051,84
39.051,81
42.426,72
42.426,72
42.426,72
42.426,72
42.426,73
42.426,73
42.426,73
42.426,71
42.426,71
42.426,71
42.426,71
42.426,73
42.426,73
42.426,73
42.426,73
42.426,73
42.426,74
42.426,74
42.426,74
42.426,74
42.426,74
42.426,74
42.426,74
42.426,74
42.426,73
42.426,72
42.426,72
42.426,72
42.426,71
42.426,71
42.426,71
42.426,71
42.426,71
42.426,71
42.426,71
42.426,72
42.426,72
42.426,72
42.426,72
42.426,74
42.426,73
42.426,72
42.426,72
42.426,72
42.426,72
42.426,72
42.426,73
42.426,73
42.426,74
42.426,74
42.426,73
46.098,74
46.098,74
46.098,74
46.098,74
46.098,75
46.098,75
46.098,75
46.098,75
46.098,75
46.098,75
46.098,75
46.098,76
46.098,76
46.098,76
46.098,76
46.098,76
46.098,76
46.098,76
46.098,76
46.098,76
46.098,76
46.098,77
46.098,77
46.098,78
46.098,78
46.098,79
46.098,79
46.098,79
46.098,79
46.098,79
46.098,78
46.098,78
46.098,78
46.098,77
46.098,76
46.098,76
46.098,76
46.098,76
46.098,76
46.098,76
46.098,76
46.098,75
46.098,75
46.098,75
46.098,75
46.098,75
46.098,75
46.098,75
46.098,75
46.098,75
46.098,75
25.495,78
25.495,78
25.495,78
25.495,79
25.495,79
25.495,80
25.495,80
25.495,80
25.495,80
25.495,80
25.495,80
25.495,80
25.495,79
25.495,79
25.495,78
25.495,79
25.495,79
25.495,78
25.495,78
25.495,78
25.495,78
25.495,78
25.495,78
25.495,79
25.495,79
25.495,80
25.495,81
25.495,81
25.495,81
25.495,82
25.495,83
25.495,84
25.495,82
25.495,81
25.495,82
25.495,84
25.495,85
25.495,85
25.495,85
25.495,85
25.495,85
25.495,85
25.495,85
25.495,85
25.495,85
25.495,86
25.495,87
25.495,88
25.495,87
25.495,86
25.495,86
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,77
26.926,77
26.926,77
26.926,77
26.926,77
26.926,77
26.926,77
26.926,77
26.926,77
26.926,77
26.926,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,78
29.155,79
29.155,79
29.155,79
29.155,79
29.155,79
29.155,78
29.155,78
29.155,78
29.155,78
29.155,78
29.155,78
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,76
29.155,76
29.155,76
29.155,76
32.016,83
32.016,82
32.016,78
32.016,78
32.016,75
32.016,75
32.016,75
32.016,75
32.016,75
32.016,74
32.016,74
32.016,74
32.016,74
32.016,74
32.016,74
32.016,74
32.016,74
32.016,74
32.016,74
32.016,74
32.016,74
32.016,74
32.016,74
32.016,74
32.016,74
32.016,74
32.016,74
32.016,73
32.016,73
32.016,73
32.016,73
32.016,72
32.016,72
32.016,72
32.016,73
32.016,73
32.016,73
32.016,73
32.016,73
32.016,73
32.016,73
32.016,73
32.016,73
32.016,73
32.016,73
32.016,73
32.016,73
32.016,74
32.016,74
32.016,74
32.016,74
35.355,72
35.355,73
35.355,73
35.355,72
35.355,72
35.355,72
35.355,72
35.355,72
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,75
35.355,75
35.355,75
35.355,75
35.355,75
35.355,75
35.355,76
35.355,76
35.355,75
35.355,75
35.355,74
35.355,74
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,73
35.355,74
35.355,74
35.355,74
35.355,74
35.355,74
35.355,74
35.355,74
39.051,73
39.051,73
39.051,75
39.051,76
39.051,77
39.051,78
39.051,78
39.051,78
39.051,78
39.051,78
39.051,79
39.051,79
39.051,79
39.051,79
39.051,80
39.051,80
39.051,80
39.051,80
39.051,80
39.051,81
39.051,81
39.051,81
39.051,81
39.051,80
39.051,79
39.051,79
39.051,79
39.051,79
39.051,79
39.051,79
39.051,79
39.051,81
39.051,81
39.051,81
39.051,81
39.051,81
39.051,81
39.051,80
39.051,80
39.051,80
39.051,80
39.051,79
39.051,78
39.051,77
39.051,77
39.051,77
39.051,77
39.051,77
39.051,77
39.051,77
39.051,77
43.012,77
43.012,77
43.012,77
43.012,77
43.012,76
43.012,76
43.012,76
43.012,75
43.012,75
43.012,75
43.012,75
43.012,75
43.012,75
43.012,75
43.012,75
43.012,75
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
43.012,74
20.616,75
20.616,77
20.616,77
20.616,76
20.616,74
20.616,73
20.616,73
20.616,75
20.616,78
20.616,79
20.616,80
20.616,79
20.616,77
20.616,74
20.616,73
20.616,70
20.616,70
20.616,70
20.616,70
20.616,71
20.616,71
20.616,71
20.616,71
20.616,71
20.616,71
20.616,72
20.616,72
20.616,73
20.616,73
20.616,73
20.616,73
20.616,72
20.616,73
20.616,73
20.616,73
20.616,73
20.616,73
20.616,73
20.616,73
20.616,73
20.616,73
20.616,73
20.616,73
20.616,73
20.616,73
20.616,73
20.616,73
20.616,73
20.616,73
20.616,73
20.616,73
22.361,73
22.361,73
22.361,73
22.361,73
22.361,73
22.361,73
22.361,73
22.361,73
22.361,73
22.361,73
22.361,74
22.361,75
22.361,74
22.361,73
22.361,73
22.361,73
22.361,73
22.361,74
22.361,75
22.361,75
22.361,76
22.361,76
22.361,77
22.361,77
22.361,77
22.361,77
22.361,77
22.361,77
22.361,77
22.361,77
22.361,77
22.361,77
22.361,75
22.361,75
22.361,75
22.361,74
22.361,74
22.361,74
22.361,74
22.361,74
22.361,74
22.361,74
22.361,74
22.361,74
22.361,74
22.361,74
22.361,73
22.361,73
22.361,73
22.361,72
22.361,72
25,78
25,77
25,77
25,77
25,77
25,77
25,77
25,77
25,78
25,77
25,77
25,77
25,77
25,78
25,79
25,79
25,79
25,79
25,77
25,77
25,77
25,77
25,77
25,77
25,77
25,77
25,78
25,78
25,78
25,77
25,76
25,76
25,76
25,76
25,76
25,76
25,76
25,76
25,76
25,76
25,76
25,76
25,76
25,76
25,76
25,76
25,76
25,76
25,76
25,77
25,76
28.284,73
28.284,73
28.284,74
28.284,74
28.284,74
28.284,74
28.284,74
28.284,74
28.284,74
28.284,74
28.284,74
28.284,76
28.284,76
28.284,75
28.284,75
28.284,75
28.284,75
28.284,76
28.284,77
28.284,77
28.284,77
28.284,78
28.284,79
28.284,79
28.284,79
28.284,79
28.284,78
28.284,77
28.284,77
28.284,77
28.284,76
28.284,75
28.284,75
28.284,75
28.284,75
28.284,74
28.284,74
28.284,75
28.284,75
28.284,74
28.284,74
28.284,74
28.284,75
28.284,75
28.284,75
28.284,75
28.284,74
28.284,74
28.284,74
28.284,75
28.284,74
32.016,72
32.016,73
32.016,73
32.016,75
32.016,74
32.016,74
32.016,73
32.016,73
32.016,73
32.016,73
32.016,73
32.016,72
32.016,73
32.016,73
32.016,73
32.016,73
32.016,73
32.016,74
32.016,73
32.016,73
32.016,73
32.016,73
32.016,73
32.016,73
32.016,73
32.016,72
32.016,72
32.016,71
32.016,71
32.016,71
32.016,71
32.016,71
32.016,71
32.016,71
32.016,71
32.016,71
32.016,71
32.016,71
32.016,71
32.016,71
32.016,71
32.016,71
32.016,71
32.016,71
32.016,71
32.016,72
32.016,72
32.016,72
32.016,71
32.016,71
32.016,73
36.056,74
36.056,75
36.056,77
36.056,78
36.056,79
36.056,79
36.056,79
36.056,79
36.056,78
36.056,78
36.056,79
36.056,79
36.056,79
36.056,79
36.056,79
36.056,79
36.056,79
36.056,79
36.056,79
36.056,79
36.056,79
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,80
36.056,79
36.056,78
36.056,78
40.311,76
40.311,78
40.311,78
40.311,79
40.311,79
40.311,80
40.311,80
40.311,80
40.311,80
40.311,80
40.311,80
40.311,80
40.311,80
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,80
40.311,80
40.311,80
40.311,80
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
40.311,81
15.811,69
15.811,70
15.811,70
15.811,70
15.811,70
15.811,70
15.811,69
15.811,68
15.811,68
15.811,67
15.811,67
15.811,66
15.811,66
15.811,66
15.811,68
15.811,70
15.811,70
15.811,70
15.811,71
15.811,71
15.811,70
15.811,70
15.811,70
15.811,69
15.811,69
15.811,68
15.811,69
15.811,70
15.811,70
15.811,71
15.811,71
15.811,71
15.811,72
15.811,72
15.811,72
15.811,71
15.811,71
15.811,71
15.811,71
15.811,71
15.811,71
15.811,71
15.811,71
15.811,71
15.811,71
15.811,71
15.811,70
15.811,70
15.811,71
15.811,70
15.811,70
18.028,65
18.028,65
18.028,66
18.028,66
18.028,67
18.028,65
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
18.028,65
18.028,65
18.028,65
18.028,65
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
18.028,65
18.028,64
18.028,64
18.028,63
18.028,64
18.028,65
18.028,65
18.028,65
18.028,65
18.028,65
18.028,65
18.028,65
18.028,65
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
18.028,64
21.213,81
21.213,81
21.213,79
21.213,78
21.213,79
21.213,79
21.213,77
21.213,76
21.213,75
21.213,74
21.213,73
21.213,73
21.213,73
21.213,73
21.213,73
21.213,72
21.213,73
21.213,73
21.213,73
21.213,73
21.213,73
21.213,73
21.213,72
21.213,72
21.213,72
21.213,71
21.213,71
21.213,71
21.213,71
21.213,71
21.213,71
21.213,71
21.213,71
21.213,71
21.213,71
21.213,71
21.213,71
21.213,72
21.213,72
21.213,72
21.213,72
21.213,71
21.213,71
21.213,71
21.213,71
21.213,71
21.213,71
21.213,72
21.213,72
21.213,72
21.213,72
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,80
25,80
25,80
25,80
25,80
25,80
25,80
25,79
25,79
25,79
25,79
25,79
25,79
25,79
25,79
25,78
25,78
25,78
25,79
25,79
25,81
25,81
25,81
25,81
25,81
25,82
25,82
25,82
25,83
25,83
25,83
25,83
29.155,80
29.155,80
29.155,81
29.155,81
29.155,81
29.155,82
29.155,82
29.155,83
29.155,81
29.155,81
29.155,81
29.155,81
29.155,81
29.155,81
29.155,81
29.155,81
29.155,80
29.155,79
29.155,79
29.155,79
29.155,79
29.155,79
29.155,79
29.155,79
29.155,79
29.155,79
29.155,79
29.155,78
29.155,77
29.155,77
29.155,76
29.155,75
29.155,75
29.155,75
29.155,75
29.155,75
29.155,75
29.155,75
29.155,75
29.155,75
29.155,75
29.155,75
29.155,75
29.155,75
29.155,75
29.155,76
29.155,76
29.155,77
29.155,79
29.155,79
29.155,79
33.541,76
33.541,76
33.541,76
33.541,76
33.541,76
33.541,76
33.541,76
33.541,76
33.541,76
33.541,78
