1,-67,2,-69,4,-85,3,-75
1,-68,2,-69,4,-81,3,-74
1,-71,2,-69,4,-80,3,-73
1,-71,2,-69,4,-78,3,-74
1,-72,2,-69,4,-78,3,-74
1,-72,2,-69,4,-77,3,-75
1,-71,2,-73,4,-77,3,-76
1,-70,2,-74,4,-77,3,-76
1,-69,2,-74,4,-77,3,-76
1,-68,2,-72,4,-76,3,-76
1,-68,2,-72,4,-76,3,-76
1,-69,2,-71,4,-76,3,-76
1,-69,2,-71,4,-76,3,-76
1,-69,2,-73,4,-76,3,-76
1,-69,2,-74,4,-76,3,-76
1,-69,2,-78,4,-77,3,-76
1,-69,2,-75,4,-77,3,-76
1,-69,2,-74,4,-77,3,-76
1,-69,2,-72,4,-77,3,-76
1,-69,2,-71,4,-77,3,-76
1,-69,2,-71,4,-77,3,-74
1,-69,2,-70,4,-77,3,-74
1,-69,2,-69,4,-78,3,-74
1,-68,2,-69,4,-78,3,-74
1,-67,2,-69,4,-77,3,-74
1,-66,2,-69,4,-77,3,-74
1,-66,2,-69,4,-77,3,-74
1,-65,2,-68,4,-78,3,-75
1,-64,2,-68,4,-78,3,-75
1,-64,2,-68,4,-78,3,-76
1,-64,2,-69,4,-78,3,-77
1,-64,2,-68,4,-78,3,-78
1,-66,2,-68,4,-78,3,-78
1,-66,2,-68,4,-77,3,-78
1,-67,2,-69,4,-76,3,-79
1,-68,2,-69,4,-76,3,-79
1,-68,2,-69,4,-76,3,-79
1,-68,2,-69,4,-76,3,-79
1,-69,2,-69,4,-76,3,-77
1,-69,2,-69,4,-78,3,-78
1,-70,2,-69,4,-79,3,-78
1,-70,2,-69,4,-79,3,-78
1,-70,2,-69,4,-79,3,-78
1,-70,2,-69,4,-79,3,-78
1,-70,2,-69,4,-79,3,-78
1,-70,2,-69,4,-79,3,-78
1,-70,2,-70,4,-79,3,-78
1,-70,2,-70,4,-79,3,-78
1,-69,2,-68,4,-79,3,-77
1,-69,2,-67,4,-79,3,-78
1,-71,2,-70,4,-76,3,-76
1,-71,2,-69,4,-77,3,-76
1,-71,2,-68,4,-77,3,-76
1,-71,2,-67,4,-77,3,-76
1,-72,2,-67,4,-78,3,-76
1,-72,2,-69,4,-78,3,-76
1,-72,2,-69,4,-78,3,-76
1,-71,2,-69,4,-78,3,-76
1,-71,2,-68,4,-78,3,-76
1,-71,2,-68,4,-78,3,-76
1,-70,2,-68,4,-79,3,-76
1,-70,2,-68,4,-79,3,-76
1,-71,2,-69,4,-79,3,-75
1,-71,2,-69,4,-79,3,-75
1,-71,2,-69,4,-79,3,-74
1,-70,2,-69,4,-79,3,-74
1,-70,2,-69,4,-79,3,-74
1,-69,2,-69,4,-78,3,-74
1,-69,2,-69,4,-77,3,-73
1,-69,2,-69,4,-76,3,-73
1,-68,2,-69,4,-76,3,-74
1,-68,2,-69,4,-76,3,-74
1,-67,2,-68,4,-76,3,-74
1,-67,2,-68,4,-76,3,-74
1,-67,2,-68,4,-76,3,-75
1,-67,2,-69,4,-76,3,-75
1,-67,2,-69,4,-76,3,-75
1,-67,2,-68,4,-76,3,-75
1,-67,2,-68,4,-76,3,-74
1,-67,2,-68,4,-76,3,-75
1,-67,2,-68,4,-77,3,-75
1,-67,2,-68,4,-76,3,-75
1,-67,2,-69,4,-76,3,-75
1,-67,2,-68,4,-76,3,-75
1,-67,2,-68,4,-76,3,-76
1,-67,2,-68,4,-76,3,-76
1,-67,2,-68,4,-76,3,-75
1,-68,2,-67,4,-76,3,-75
1,-68,2,-68,4,-76,3,-76
1,-68,2,-68,4,-76,3,-76
1,-68,2,-70,4,-76,3,-77
1,-68,2,-70,4,-78,3,-77
1,-69,2,-70,4,-79,3,-77
1,-69,2,-70,4,-80,3,-77
1,-69,2,-70,4,-80,3,-76
1,-70,2,-70,4,-80,3,-78
1,-70,2,-69,4,-79,3,-78
1,-70,2,-68,4,-79,3,-77
1,-71,2,-69,4,-78,3,-76
1,-71,2,-69,4,-78,3,-76
1,-59,2,-83,4,-80,3,-76
1,-58,2,-84,4,-80,3,-76
1,-58,2,-83,4,-80,3,-76
1,-58,2,-83,4,-84,3,-76
1,-59,2,-83,4,-84,3,-76
1,-60,2,-86,4,-84,3,-76
1,-60,2,-85,4,-84,3,-76
1,-60,2,-83,4,-84,3,-76
1,-59,2,-83,4,-84,3,-76
1,-59,2,-82,4,-84,3,-77
1,-59,2,-82,4,-81,3,-77
1,-59,2,-82,4,-81,3,-76
1,-60,2,-82,4,-81,3,-76
1,-60,2,-82,4,-81,3,-76
1,-59,2,-82,4,-82,3,-77
1,-59,2,-82,4,-82,3,-76
1,-59,2,-83,4,-82,3,-76
1,-59,2,-84,4,-82,3,-76
1,-59,2,-83,4,-82,3,-76
1,-59,2,-83,4,-82,3,-75
1,-58,2,-82,4,-82,3,-74
1,-58,2,-82,4,-81,3,-74
1,-58,2,-82,4,-80,3,-74
1,-57,2,-81,4,-80,3,-74
1,-57,2,-81,4,-80,3,-74
1,-57,2,-81,4,-80,3,-75
1,-57,2,-81,4,-78,3,-75
1,-57,2,-80,4,-78,3,-76
1,-57,2,-80,4,-77,3,-77
1,-57,2,-80,4,-76,3,-77
1,-57,2,-80,4,-76,3,-77
1,-57,2,-80,4,-76,3,-77
1,-57,2,-80,4,-76,3,-75
1,-57,2,-81,4,-76,3,-75
1,-57,2,-81,4,-76,3,-74
1,-57,2,-81,4,-76,3,-75
1,-57,2,-83,4,-76,3,-75
1,-57,2,-83,4,-78,3,-76
1,-58,2,-83,4,-78,3,-76
1,-58,2,-83,4,-79,3,-77
1,-57,2,-83,4,-80,3,-77
1,-58,2,-83,4,-80,3,-77
1,-58,2,-83,4,-80,3,-77
1,-62,2,-83,4,-80,3,-77
1,-60,2,-83,4,-80,3,-77
1,-59,2,-82,4,-80,3,-77
1,-59,2,-81,4,-80,3,-77
1,-58,2,-81,4,-80,3,-77
1,-57,2,-81,4,-79,3,-77
1,-57,2,-81,4,-78,3,-77
1,-66,2,-79,4,-76,3,-79
1,-65,2,-79,4,-77,3,-80
1,-64,2,-80,4,-79,3,-80
1,-63,2,-81,4,-81,3,-79
1,-63,2,-81,4,-82,3,-79
1,-61,2,-79,4,-84,3,-79
1,-61,2,-79,4,-84,3,-79
1,-61,2,-79,4,-84,3,-80
1,-61,2,-79,4,-84,3,-80
1,-61,2,-79,4,-84,3,-80
1,-60,2,-79,4,-83,3,-80
1,-61,2,-79,4,-83,3,-79
1,-61,2,-79,4,-83,3,-78
1,-61,2,-79,4,-83,3,-79
1,-61,2,-79,4,-83,3,-79
1,-61,2,-79,4,-83,3,-79
1,-60,2,-79,4,-83,3,-79
1,-60,2,-79,4,-83,3,-79
1,-60,2,-80,4,-83,3,-78
1,-60,2,-81,4,-83,3,-80
1,-60,2,-81,4,-83,3,-81
1,-60,2,-81,4,-83,3,-81
1,-64,2,-80,4,-83,3,-82
1,-63,2,-80,4,-83,3,-81
1,-62,2,-80,4,-83,3,-80
1,-61,2,-80,4,-83,3,-79
1,-60,2,-81,4,-83,3,-78
1,-61,2,-80,4,-84,3,-78
1,-61,2,-80,4,-84,3,-78
1,-61,2,-80,4,-84,3,-78
1,-60,2,-80,4,-84,3,-78
1,-59,2,-80,4,-84,3,-78
1,-59,2,-80,4,-84,3,-79
1,-58,2,-80,4,-84,3,-79
1,-58,2,-80,4,-84,3,-79
1,-59,2,-80,4,-84,3,-79
1,-58,2,-80,4,-84,3,-80
1,-59,2,-80,4,-84,3,-79
1,-60,2,-80,4,-84,3,-79
1,-60,2,-80,4,-84,3,-79
1,-61,2,-80,4,-84,3,-79
1,-61,2,-80,4,-84,3,-79
1,-61,2,-80,4,-84,3,-79
1,-61,2,-80,4,-84,3,-80
1,-62,2,-80,4,-84,3,-79
1,-61,2,-80,4,-84,3,-79
1,-61,2,-80,4,-84,3,-79
1,-61,2,-80,4,-84,3,-79
1,-61,2,-80,4,-84,3,-78
1,-61,2,-80,4,-84,3,-78
1,-69,2,-79,4,-78,3,-81
1,-69,2,-79,4,-80,3,-80
1,-68,2,-79,4,-83,3,-78
1,-67,2,-78,4,-84,3,-78
1,-66,2,-78,4,-86,3,-79
1,-65,2,-79,4,-86,3,-78
1,-65,2,-80,4,-86,3,-78
1,-65,2,-80,4,-86,3,-79
1,-65,2,-80,4,-86,3,-79
1,-64,2,-82,4,-85,3,-79
1,-64,2,-84,4,-84,3,-79
1,-64,2,-85,4,-83,3,-80
1,-64,2,-85,4,-83,3,-80
1,-63,2,-86,4,-82,3,-79
1,-63,2,-86,4,-82,3,-79
1,-63,2,-86,4,-83,3,-79
1,-63,2,-85,4,-82,3,-79
1,-62,2,-85,4,-84,3,-80
1,-62,2,-84,4,-83,3,-79
1,-62,2,-83,4,-83,3,-78
1,-62,2,-82,4,-82,3,-79
1,-62,2,-81,4,-82,3,-79
1,-63,2,-81,4,-81,3,-80
1,-62,2,-80,4,-83,3,-80
1,-62,2,-80,4,-83,3,-80
1,-62,2,-80,4,-83,3,-81
1,-62,2,-79,4,-83,3,-80
1,-62,2,-79,4,-83,3,-81
1,-61,2,-81,4,-83,3,-80
1,-62,2,-81,4,-83,3,-80
1,-62,2,-82,4,-83,3,-81
1,-61,2,-82,4,-83,3,-82
1,-61,2,-82,4,-83,3,-81
1,-61,2,-82,4,-83,3,-81
1,-61,2,-81,4,-83,3,-81
1,-61,2,-78,4,-83,3,-82
1,-61,2,-78,4,-83,3,-80
1,-61,2,-79,4,-83,3,-80
1,-61,2,-79,4,-81,3,-80
1,-62,2,-79,4,-80,3,-81
1,-61,2,-79,4,-80,3,-82
1,-61,2,-79,4,-79,3,-83
1,-62,2,-79,4,-79,3,-84
1,-62,2,-79,4,-79,3,-85
1,-62,2,-81,4,-80,3,-83
1,-61,2,-80,4,-81,3,-83
1,-61,2,-80,4,-82,3,-82
1,-62,2,-80,4,-82,3,-80
1,-61,2,-80,4,-83,3,-79
1,-61,2,-79,4,-83,3,-79
1,-69,2,-77,4,-80,3,-78
1,-68,2,-77,4,-81,3,-78
1,-68,2,-77,4,-82,3,-78
1,-68,2,-77,4,-82,3,-79
1,-67,2,-77,4,-82,3,-79
1,-66,2,-76,4,-84,3,-80
1,-66,2,-76,4,-84,3,-81
1,-66,2,-76,4,-84,3,-81
1,-65,2,-76,4,-84,3,-82
1,-65,2,-76,4,-84,3,-81
1,-65,2,-76,4,-84,3,-83
1,-66,2,-76,4,-84,3,-82
1,-66,2,-76,4,-83,3,-81
1,-66,2,-76,4,-83,3,-81
1,-66,2,-76,4,-82,3,-81
1,-66,2,-77,4,-82,3,-80
1,-66,2,-77,4,-82,3,-80
1,-66,2,-77,4,-82,3,-81
1,-66,2,-77,4,-82,3,-81
1,-65,2,-77,4,-80,3,-81
1,-65,2,-77,4,-80,3,-80
1,-65,2,-77,4,-81,3,-79
1,-65,2,-77,4,-83,3,-79
1,-64,2,-77,4,-87,3,-78
1,-64,2,-78,4,-88,3,-80
1,-65,2,-78,4,-89,3,-80
1,-65,2,-78,4,-87,3,-80
1,-65,2,-77,4,-87,3,-80
1,-65,2,-78,4,-87,3,-81
1,-65,2,-77,4,-87,3,-81
1,-65,2,-77,4,-87,3,-81
1,-65,2,-77,4,-87,3,-81
1,-65,2,-77,4,-87,3,-80
1,-65,2,-79,4,-87,3,-80
1,-64,2,-79,4,-86,3,-79
1,-64,2,-79,4,-85,3,-79
1,-64,2,-79,4,-85,3,-79
1,-64,2,-79,4,-85,3,-79
1,-66,2,-79,4,-85,3,-78
1,-66,2,-80,4,-85,3,-78
1,-67,2,-80,4,-85,3,-79
1,-66,2,-80,4,-85,3,-80
1,-66,2,-80,4,-85,3,-79
1,-66,2,-79,4,-85,3,-79
1,-66,2,-79,4,-85,3,-80
1,-66,2,-79,4,-85,3,-81
1,-66,2,-78,4,-86,3,-81
1,-66,2,-78,4,-87,3,-81
1,-66,2,-78,4,-89,3,-80
1,-66,2,-78,4,-89,3,-81
1,-70,2,-74,4,-84,3,-77
1,-71,2,-74,4,-85,3,-77
1,-70,2,-74,4,-87,3,-76
1,-70,2,-73,4,-89,3,-76
1,-69,2,-73,4,-91,3,-76
1,-68,2,-73,4,-91,3,-76
1,-67,2,-73,4,-90,3,-76
1,-67,2,-73,4,-90,3,-76
1,-68,2,-73,4,-89,3,-76
1,-68,2,-73,4,-90,3,-76
1,-69,2,-73,4,-90,3,-76
1,-68,2,-72,4,-91,3,-77
1,-68,2,-72,4,-91,3,-77
1,-68,2,-72,4,-91,3,-77
1,-68,2,-73,4,-90,3,-78
1,-68,2,-74,4,-89,3,-78
1,-68,2,-74,4,-90,3,-77
1,-68,2,-74,4,-91,3,-76
1,-69,2,-74,4,-91,3,-76
1,-69,2,-75,4,-91,3,-77
1,-68,2,-74,4,-91,3,-76
1,-67,2,-74,4,-91,3,-75
1,-67,2,-74,4,-91,3,-77
1,-67,2,-74,4,-91,3,-77
1,-67,2,-74,4,-90,3,-77
1,-67,2,-74,4,-88,3,-77
1,-67,2,-75,4,-87,3,-77
1,-67,2,-75,4,-87,3,-76
1,-67,2,-75,4,-87,3,-75
1,-67,2,-76,4,-87,3,-75
1,-66,2,-76,4,-87,3,-75
1,-65,2,-76,4,-87,3,-75
1,-65,2,-76,4,-87,3,-75
1,-66,2,-76,4,-87,3,-75
1,-66,2,-77,4,-86,3,-76
1,-66,2,-77,4,-85,3,-75
1,-66,2,-77,4,-84,3,-75
1,-66,2,-77,4,-83,3,-75
1,-67,2,-78,4,-84,3,-75
1,-67,2,-79,4,-86,3,-75
1,-67,2,-79,4,-87,3,-75
1,-66,2,-79,4,-87,3,-76
1,-66,2,-78,4,-88,3,-76
1,-66,2,-78,4,-88,3,-77
1,-66,2,-78,4,-87,3,-77
1,-66,2,-78,4,-85,3,-77
1,-66,2,-78,4,-85,3,-76
1,-66,2,-78,4,-85,3,-76
1,-66,2,-77,4,-84,3,-76
1,-67,2,-77,4,-84,3,-76
1,-68,2,-71,4,-76,3,-79
1,-68,2,-72,4,-75,3,-77
1,-69,2,-72,4,-75,3,-76
1,-68,2,-72,4,-75,3,-75
1,-67,2,-72,4,-76,3,-75
1,-69,2,-72,4,-77,3,-74
1,-71,2,-72,4,-79,3,-74
1,-71,2,-71,4,-84,3,-74
1,-69,2,-71,4,-85,3,-75
1,-69,2,-71,4,-85,3,-75
1,-68,2,-71,4,-85,3,-76
1,-68,2,-71,4,-85,3,-77
1,-68,2,-71,4,-89,3,-77
1,-68,2,-71,4,-89,3,-77
1,-68,2,-71,4,-87,3,-77
1,-68,2,-71,4,-84,3,-77
1,-68,2,-71,4,-82,3,-76
1,-68,2,-72,4,-82,3,-75
1,-68,2,-72,4,-82,3,-75
1,-68,2,-71,4,-83,3,-75
1,-68,2,-71,4,-85,3,-74
1,-68,2,-71,4,-85,3,-74
1,-68,2,-71,4,-85,3,-75
1,-68,2,-71,4,-85,3,-75
1,-68,2,-71,4,-85,3,-76
1,-68,2,-71,4,-83,3,-76
1,-68,2,-71,4,-80,3,-75
1,-69,2,-72,4,-80,3,-77
1,-69,2,-72,4,-80,3,-76
1,-69,2,-72,4,-80,3,-76
1,-71,2,-72,4,-80,3,-76
1,-70,2,-72,4,-80,3,-76
1,-70,2,-72,4,-80,3,-77
1,-69,2,-71,4,-80,3,-77
1,-69,2,-71,4,-80,3,-77
1,-68,2,-71,4,-80,3,-77
1,-68,2,-72,4,-81,3,-79
1,-68,2,-72,4,-82,3,-79
1,-68,2,-74,4,-83,3,-78
1,-69,2,-75,4,-85,3,-77
1,-68,2,-76,4,-87,3,-77
1,-68,2,-76,4,-85,3,-78
1,-68,2,-75,4,-83,3,-78
1,-68,2,-74,4,-82,3,-77
1,-68,2,-74,4,-82,3,-76
1,-68,2,-73,4,-82,3,-76
1,-68,2,-72,4,-82,3,-75
1,-68,2,-71,4,-82,3,-74
1,-68,2,-72,4,-82,3,-73
1,-67,2,-71,4,-82,3,-73
1,-68,2,-70,4,-80,3,-74
1,-70,2,-70,4,-79,3,-73
1,-71,2,-70,4,-83,3,-73
1,-71,2,-71,4,-83,3,-73
1,-71,2,-71,4,-80,3,-73
1,-70,2,-71,4,-78,3,-73
1,-70,2,-71,4,-76,3,-73
1,-69,2,-71,4,-76,3,-73
1,-69,2,-71,4,-76,3,-73
1,-69,2,-71,4,-74,3,-73
1,-69,2,-71,4,-74,3,-73
1,-69,2,-70,4,-74,3,-73
1,-69,2,-69,4,-74,3,-74
1,-68,2,-69,4,-74,3,-73
1,-68,2,-69,4,-74,3,-73
1,-68,2,-69,4,-74,3,-73
1,-68,2,-69,4,-75,3,-74
1,-69,2,-70,4,-76,3,-74
1,-69,2,-70,4,-77,3,-74
1,-69,2,-70,4,-77,3,-74
1,-69,2,-70,4,-78,3,-73
1,-69,2,-70,4,-78,3,-73
1,-70,2,-70,4,-78,3,-73
1,-70,2,-70,4,-80,3,-73
1,-70,2,-70,4,-83,3,-73
1,-70,2,-70,4,-86,3,-73
1,-70,2,-70,4,-85,3,-73
1,-70,2,-70,4,-85,3,-73
1,-69,2,-70,4,-85,3,-72
1,-69,2,-71,4,-84,3,-72
1,-69,2,-76,4,-81,3,-72
1,-69,2,-77,4,-78,3,-72
1,-69,2,-77,4,-76,3,-73
1,-69,2,-75,4,-76,3,-74
1,-69,2,-74,4,-75,3,-74
1,-69,2,-73,4,-75,3,-73
1,-69,2,-73,4,-75,3,-73
1,-69,2,-73,4,-75,3,-73
1,-69,2,-73,4,-75,3,-74
1,-67,2,-73,4,-74,3,-75
1,-66,2,-75,4,-74,3,-77
1,-66,2,-77,4,-74,3,-77
1,-66,2,-79,4,-74,3,-76
1,-67,2,-79,4,-75,3,-75
1,-66,2,-78,4,-76,3,-75
1,-66,2,-77,4,-78,3,-75
1,-65,2,-74,4,-75,3,-74
1,-64,2,-72,4,-73,3,-75
1,-64,2,-71,4,-74,3,-76
1,-64,2,-70,4,-74,3,-78
1,-71,2,-67,4,-80,3,-74
1,-71,2,-67,4,-85,3,-73
1,-70,2,-69,4,-85,3,-73
1,-70,2,-69,4,-84,3,-73
1,-72,2,-69,4,-78,3,-73
1,-72,2,-69,4,-77,3,-73
1,-71,2,-69,4,-75,3,-73
1,-70,2,-69,4,-74,3,-73
1,-69,2,-69,4,-74,3,-74
1,-69,2,-70,4,-74,3,-74
1,-69,2,-71,4,-74,3,-74
1,-69,2,-71,4,-74,3,-74
1,-69,2,-71,4,-73,3,-74
1,-69,2,-70,4,-73,3,-73
1,-70,2,-69,4,-73,3,-73
1,-70,2,-69,4,-73,3,-73
1,-70,2,-70,4,-73,3,-73
1,-70,2,-70,4,-74,3,-73
1,-70,2,-69,4,-74,3,-72
1,-69,2,-69,4,-74,3,-72
1,-69,2,-69,4,-76,3,-72
1,-69,2,-69,4,-76,3,-72
1,-69,2,-69,4,-77,3,-72
1,-68,2,-69,4,-77,3,-72
1,-68,2,-69,4,-77,3,-72
1,-68,2,-68,4,-78,3,-73
1,-68,2,-67,4,-78,3,-73
1,-68,2,-67,4,-78,3,-74
1,-67,2,-67,4,-78,3,-74
1,-68,2,-66,4,-76,3,-74
1,-68,2,-66,4,-75,3,-74
1,-69,2,-66,4,-74,3,-75
1,-70,2,-66,4,-74,3,-75
1,-70,2,-66,4,-74,3,-75
1,-70,2,-66,4,-74,3,-75
1,-71,2,-67,4,-74,3,-74
1,-71,2,-66,4,-74,3,-74
1,-70,2,-66,4,-74,3,-74
1,-70,2,-66,4,-74,3,-74
1,-70,2,-66,4,-75,3,-74
1,-71,2,-67,4,-75,3,-75
1,-71,2,-66,4,-75,3,-74
1,-71,2,-66,4,-74,3,-74
1,-71,2,-66,4,-74,3,-74
1,-71,2,-66,4,-75,3,-75
1,-72,2,-67,4,-74,3,-74
1,-72,2,-67,4,-74,3,-75
1,-72,2,-67,4,-73,3,-75
1,-72,2,-69,4,-73,3,-75
1,-72,2,-70,4,-73,3,-75
1,-61,2,-81,4,-81,3,-73
1,-61,2,-81,4,-81,3,-73
1,-60,2,-82,4,-84,3,-73
1,-60,2,-82,4,-85,3,-73
1,-60,2,-85,4,-89,3,-73
1,-60,2,-85,4,-90,3,-73
1,-60,2,-84,4,-90,3,-73
1,-60,2,-83,4,-91,3,-73
1,-59,2,-82,4,-91,3,-73
1,-59,2,-80,4,-91,3,-73
1,-59,2,-78,4,-91,3,-73
1,-59,2,-77,4,-90,3,-73
1,-59,2,-77,4,-90,3,-73
1,-59,2,-77,4,-90,3,-74
1,-59,2,-77,4,-90,3,-74
1,-60,2,-77,4,-89,3,-74
1,-61,2,-77,4,-87,3,-73
1,-61,2,-77,4,-83,3,-73
1,-61,2,-77,4,-81,3,-73
1,-61,2,-77,4,-79,3,-73
1,-61,2,-77,4,-77,3,-72
1,-60,2,-77,4,-76,3,-73
1,-60,2,-77,4,-76,3,-72
1,-60,2,-77,4,-77,3,-72
1,-60,2,-77,4,-77,3,-72
1,-59,2,-77,4,-77,3,-71
1,-59,2,-77,4,-78,3,-71
1,-59,2,-78,4,-78,3,-71
1,-59,2,-78,4,-78,3,-71
1,-61,2,-78,4,-77,3,-71
1,-61,2,-79,4,-77,3,-71
1,-61,2,-79,4,-76,3,-71
1,-61,2,-79,4,-76,3,-71
1,-62,2,-79,4,-75,3,-71
1,-62,2,-79,4,-75,3,-71
1,-62,2,-80,4,-75,3,-71
1,-62,2,-80,4,-76,3,-71
1,-62,2,-80,4,-76,3,-72
1,-62,2,-82,4,-76,3,-72
1,-61,2,-83,4,-76,3,-71
1,-61,2,-83,4,-76,3,-71
1,-59,2,-84,4,-75,3,-71
1,-58,2,-84,4,-75,3,-71
1,-59,2,-85,4,-75,3,-72
1,-59,2,-87,4,-75,3,-72
1,-59,2,-87,4,-76,3,-72
1,-59,2,-87,4,-77,3,-72
1,-59,2,-87,4,-78,3,-73
1,-59,2,-87,4,-78,3,-73
1,-59,2,-87,4,-78,3,-73
1,-70,2,-77,4,-76,3,-74
1,-70,2,-77,4,-76,3,-74
1,-72,2,-78,4,-76,3,-74
1,-71,2,-78,4,-76,3,-74
1,-69,2,-78,4,-77,3,-74
1,-66,2,-79,4,-78,3,-73
1,-65,2,-81,4,-78,3,-73
1,-67,2,-83,4,-79,3,-73
1,-66,2,-83,4,-81,3,-73
1,-66,2,-83,4,-82,3,-73
1,-65,2,-82,4,-82,3,-74
1,-65,2,-82,4,-82,3,-74
1,-63,2,-82,4,-82,3,-74
1,-62,2,-81,4,-82,3,-74
1,-62,2,-81,4,-82,3,-74
1,-62,2,-81,4,-81,3,-74
1,-62,2,-81,4,-81,3,-75
1,-62,2,-81,4,-81,3,-76
1,-62,2,-83,4,-79,3,-76
1,-62,2,-85,4,-78,3,-76
1,-62,2,-86,4,-78,3,-78
1,-62,2,-87,4,-77,3,-78
1,-61,2,-86,4,-77,3,-78
1,-61,2,-85,4,-77,3,-78
1,-61,2,-84,4,-78,3,-78
1,-61,2,-83,4,-79,3,-77
1,-60,2,-82,4,-78,3,-76
1,-60,2,-82,4,-78,3,-75
1,-60,2,-81,4,-77,3,-74
1,-60,2,-80,4,-77,3,-74
1,-60,2,-80,4,-77,3,-74
1,-60,2,-81,4,-77,3,-74
1,-60,2,-81,4,-77,3,-73
1,-60,2,-81,4,-77,3,-74
1,-60,2,-80,4,-77,3,-74
1,-59,2,-78,4,-77,3,-75
1,-59,2,-76,4,-77,3,-75
1,-59,2,-77,4,-77,3,-75
1,-60,2,-79,4,-78,3,-75
1,-60,2,-80,4,-79,3,-75
1,-60,2,-77,4,-79,3,-75
1,-60,2,-76,4,-79,3,-75
1,-60,2,-75,4,-79,3,-75
1,-60,2,-77,4,-79,3,-75
1,-60,2,-78,4,-79,3,-74
1,-61,2,-79,4,-78,3,-74
1,-61,2,-78,4,-78,3,-74
1,-61,2,-77,4,-78,3,-73
1,-60,2,-77,4,-78,3,-74
1,-60,2,-77,4,-78,3,-75
1,-67,2,-78,4,-79,3,-75
1,-67,2,-80,4,-79,3,-75
1,-66,2,-80,4,-79,3,-75
1,-65,2,-82,4,-79,3,-75
1,-64,2,-83,4,-79,3,-77
1,-64,2,-82,4,-79,3,-76
1,-64,2,-82,4,-79,3,-76
1,-67,2,-82,4,-79,3,-76
1,-66,2,-84,4,-79,3,-76
1,-64,2,-82,4,-79,3,-76
1,-64,2,-80,4,-79,3,-75
1,-62,2,-78,4,-80,3,-76
1,-63,2,-77,4,-79,3,-78
1,-63,2,-77,4,-79,3,-77
1,-63,2,-77,4,-79,3,-76
1,-65,2,-77,4,-79,3,-75
1,-64,2,-76,4,-80,3,-76
1,-64,2,-76,4,-81,3,-76
1,-63,2,-75,4,-82,3,-76
1,-63,2,-75,4,-82,3,-76
1,-62,2,-75,4,-82,3,-75
1,-62,2,-75,4,-83,3,-75
1,-62,2,-75,4,-83,3,-75
1,-62,2,-75,4,-83,3,-75
1,-62,2,-75,4,-82,3,-75
1,-62,2,-75,4,-83,3,-74
1,-62,2,-75,4,-82,3,-74
1,-63,2,-75,4,-81,3,-74
1,-63,2,-75,4,-78,3,-74
1,-65,2,-76,4,-78,3,-75
1,-65,2,-76,4,-79,3,-75
1,-67,2,-77,4,-79,3,-75
1,-67,2,-77,4,-79,3,-75
1,-67,2,-77,4,-78,3,-74
1,-67,2,-77,4,-77,3,-75
1,-66,2,-77,4,-77,3,-75
1,-65,2,-77,4,-77,3,-75
1,-65,2,-77,4,-76,3,-75
1,-64,2,-77,4,-76,3,-76
1,-64,2,-77,4,-76,3,-76
1,-65,2,-77,4,-74,3,-76
1,-64,2,-77,4,-75,3,-75
1,-65,2,-77,4,-75,3,-75
1,-66,2,-78,4,-75,3,-75
1,-64,2,-78,4,-75,3,-75
1,-64,2,-78,4,-76,3,-75
1,-65,2,-78,4,-76,3,-76
1,-65,2,-78,4,-76,3,-76
1,-65,2,-78,4,-76,3,-75
1,-66,2,-78,4,-76,3,-76
1,-72,2,-76,4,-79,3,-77
1,-70,2,-76,4,-81,3,-77
1,-67,2,-76,4,-82,3,-77
1,-66,2,-76,4,-82,3,-77
1,-66,2,-76,4,-82,3,-77
1,-66,2,-76,4,-82,3,-77
1,-66,2,-76,4,-83,3,-77
1,-66,2,-76,4,-83,3,-77
1,-66,2,-76,4,-82,3,-76
1,-67,2,-76,4,-81,3,-75
1,-67,2,-76,4,-80,3,-75
1,-67,2,-75,4,-80,3,-75
1,-67,2,-75,4,-80,3,-75
1,-66,2,-75,4,-82,3,-75
1,-66,2,-75,4,-84,3,-75
1,-67,2,-77,4,-83,3,-75
1,-67,2,-76,4,-83,3,-75
1,-67,2,-76,4,-83,3,-75
1,-66,2,-76,4,-83,3,-76
1,-66,2,-76,4,-83,3,-76
1,-65,2,-76,4,-83,3,-78
1,-65,2,-76,4,-83,3,-78
1,-64,2,-76,4,-82,3,-78
1,-64,2,-76,4,-82,3,-78
1,-64,2,-76,4,-82,3,-77
1,-64,2,-77,4,-82,3,-75
1,-66,2,-77,4,-82,3,-75
1,-66,2,-78,4,-83,3,-75
1,-66,2,-78,4,-83,3,-76
1,-66,2,-78,4,-83,3,-76
1,-66,2,-78,4,-82,3,-76
1,-66,2,-78,4,-82,3,-76
1,-66,2,-77,4,-82,3,-75
1,-67,2,-77,4,-82,3,-75
1,-67,2,-76,4,-82,3,-73
1,-68,2,-76,4,-82,3,-74
1,-67,2,-76,4,-82,3,-75
1,-66,2,-75,4,-82,3,-75
1,-67,2,-75,4,-82,3,-77
1,-67,2,-75,4,-81,3,-80
1,-66,2,-75,4,-81,3,-81
1,-66,2,-76,4,-80,3,-83
1,-66,2,-75,4,-81,3,-83
1,-66,2,-74,4,-82,3,-81
1,-67,2,-74,4,-81,3,-81
1,-66,2,-73,4,-81,3,-81
1,-66,2,-74,4,-81,3,-81
1,-66,2,-74,4,-81,3,-81
1,-66,2,-75,4,-81,3,-78
1,-66,2,-75,4,-81,3,-77
